13:42:47.265 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
15:20:11.926 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 7 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:11.956 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ce921d77-6345-41e4-a483-810e2ed223f8] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:12.265 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ce921d77-6345-41e4-a483-810e2ed223f8] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:12.299 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9200"]
15:20:12.310 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service mall-auth with instance Instance{instanceId='null', ip='192.168.1.102', port=9200, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
15:20:12.625 [main] INFO  c.a.n.client.naming - [shutdown,256] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
15:20:12.625 [main] INFO  c.a.n.client.naming - [shutdown,140] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
15:20:12.673 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ce921d77-6345-41e4-a483-810e2ed223f8] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:12.731 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 8 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:12.936 [main] INFO  c.a.n.client.naming - [shutdown,142] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
15:20:12.936 [main] INFO  c.a.n.client.naming - [shutdown,258] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
15:20:12.936 [main] INFO  c.a.n.client.naming - [shutdown,176] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
15:20:12.936 [main] INFO  c.a.n.client.naming - [shutdown,130] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
15:20:13.179 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ce921d77-6345-41e4-a483-810e2ed223f8] fail to connect server,after trying 5 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:13.248 [main] INFO  c.a.n.client.naming - [shutdown,132] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
15:20:13.248 [main] INFO  c.a.n.client.naming - [shutdown,188] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
15:20:13.248 [main] INFO  c.a.n.client.naming - [shutdown,193] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
15:20:13.248 [main] INFO  c.a.n.client.naming - [shutdown,519] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
15:20:13.249 [main] INFO  c.a.n.client.naming - [shutdown,162] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown begin
15:20:13.249 [main] INFO  c.a.n.client.naming - [shutdown,164] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown stop
15:20:13.249 [main] INFO  c.a.n.c.i.CredentialWatcher - [stop,105] - [null] CredentialWatcher is stopped
15:20:13.249 [main] INFO  c.a.n.c.i.CredentialService - [free,99] - [null] CredentialService is freed
15:20:13.249 [main] INFO  c.a.n.client.naming - [shutdown,523] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
15:20:13.249 [main] INFO  c.a.n.c.r.client - [shutdown,461] - Shutdown rpc client ,set status to shutdown
15:20:13.249 [main] INFO  c.a.n.c.r.client - [shutdown,463] - Shutdown  client event executor java.util.concurrent.ScheduledThreadPoolExecutor@60a4e619[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
15:20:13.249 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ce921d77-6345-41e4-a483-810e2ed223f8] Client is shutdown ,stop reconnect to server
15:20:13.263 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Pausing ProtocolHandler ["http-nio-9200"]
15:20:13.263 [main] INFO  o.a.c.c.StandardService - [log,173] - Stopping service [Tomcat]
15:20:13.266 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Stopping ProtocolHandler ["http-nio-9200"]
15:20:13.268 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Destroying ProtocolHandler ["http-nio-9200"]
15:20:13.636 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 9 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:14.645 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 10 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:15.750 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 11 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:16.955 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 12 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:18.259 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 13 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:19.664 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 14 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:21.168 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 15 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:22.776 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 16 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:24.481 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 17 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:26.287 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 18 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:28.200 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 19 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:30.208 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 20 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:32.317 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 21 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:34.521 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 22 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:36.828 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 23 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:39.239 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 24 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:41.750 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 25 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:44.361 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 26 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:47.066 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 27 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:49.873 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 28 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:52.780 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 29 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:55.784 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 30 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:20:58.887 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 31 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:02.090 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 32 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:05.398 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 33 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:08.807 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 34 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:12.314 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 35 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:15.921 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 36 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:19.628 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 37 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:23.439 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 38 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:27.351 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 39 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:31.359 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 40 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:35.469 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 41 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:39.677 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 42 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:43.994 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 43 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:48.410 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 44 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:52.916 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 45 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:21:57.528 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 46 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:22:02.243 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 47 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:22:07.057 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 48 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:22:11.970 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 49 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:22:16.980 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 50 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:22:21.989 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 51 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:22:26.996 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 52 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:22:32.010 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 53 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:22:37.023 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 54 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:22:42.031 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 55 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:22:47.043 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 56 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:22:52.054 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [25ba4488-3f5d-4ae1-8c85-6ae4b8ed0444_config-0] fail to connect server,after trying 57 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
